timestamp,value,ID01002312,ID00186575,ID00186100,ID00183109,GM0000033031,CM0000013263
2024/8/2,779,15078.28,60,321.14,82.33,87,51.7
2024/8/5,776.5,15090.31,84,298.39,81.28,87,51.7
2024/8/6,763,15090.31,84,298.39,81.28,87,51.7
2024/8/7,749,14966.43,84,298.39,81.28,87,51.7
2024/8/8,729.5,14966.43,84,298.39,81.28,87,51.7
2024/8/9,741.5,14966.43,84,298.39,81.28,87,51.7
2024/8/12,734,15043.96,74,308.02,80.21,87,51.7
2024/8/13,734.5,15043.96,74,308.02,80.21,87,51.7
2024/8/14,713,14934.92,74,308.02,80.21,87,51.7
2024/8/15,703.5,14934.92,74,308.02,80.21,87,51.7
2024/8/16,697,14934.92,74,308.02,80.21,87,51.7
2024/8/19,712,15035.1,72,321.82,78.84,87,51.7
2024/8/20,710.5,15035.1,72,321.82,78.84,87,51.7
2024/8/21,742,14998.66,72,321.82,78.84,87,51.7
2024/8/22,730,14998.66,72,321.82,78.84,87,51.7
2024/8/23,719.5,14998.66,72,321.82,78.84,87,51.7
2024/8/26,750.5,15032.52,70,302.63,77.47,87,51.7
2024/8/27,758,15032.52,70,302.63,77.47,87,51.7
2024/8/28,754.5,15157.21,70,302.63,77.47,87,51.7
2024/8/29,760,15157.21,70,302.63,77.47,87,51.7
2024/8/30,754,15157.21,70,302.63,77.47,87,51.7
2024/9/2,723.5,15372.38,73,299.99,76.41,88,49.9
2024/9/3,703.5,15372.38,73,299.99,76.41,88,49.9
2024/9/4,689.5,15331.87,73,299.99,76.41,88,49.9
2024/9/5,678.5,15331.87,73,299.99,76.41,88,49.9
2024/9/6,684,15331.87,73,299.99,76.41,88,49.9
2024/9/9,685,15408.95,78,302.74,77.63,88,49.9
2024/9/10,675,15408.95,78,302.74,77.63,88,49.9
2024/9/11,694,15426.82,78,302.74,77.63,88,49.9
2024/9/12,707,15426.82,78,302.74,77.63,88,49.9
2024/9/13,694,15426.82,78,302.74,77.63,88,49.9
2024/9/18,675,15383.54,67,311.6,77.63,88,49.9
2024/9/19,693,15383.54,67,311.6,77.63,88,49.9
2024/9/20,680,15383.54,67,311.6,77.63,88,49.9
2024/9/23,658.5,15311.85,77,302.15,78.23,88,49.9
2024/9/24,699.5,15311.85,77,302.15,78.23,88,49.9
2024/9/25,709,15188.04,77,302.15,78.23,88,49.9
2024/9/26,728,15188.04,77,302.15,78.23,88,49.9
2024/9/27,750,15188.04,77,302.15,78.23,88,49.9
2024/9/30,821.5,15052.92,97,326.3,78.23,71,43.2
2024/10/8,783.5,15052.92,58,326.3,79.57,71,43.2
2024/10/9,777.5,14952.71,58,326.3,79.57,71,43.2
2024/10/10,775.5,14952.71,58,326.3,79.57,71,43.2
2024/10/11,789,14952.71,58,326.3,79.57,71,43.2
2024/10/14,800.5,15105.93,101,325.01,80.79,71,43.2
2024/10/15,791.5,15105.93,101,325.01,80.79,71,43.2
2024/10/16,782.5,15178.6,101,325.01,80.79,71,43.2
2024/10/17,746,15178.6,101,325.01,80.79,71,43.2
2024/10/18,760.5,15178.6,101,325.01,80.79,71,43.2
2024/10/21,769.5,15297.53,78,325.9,81.68,71,43.2
2024/10/22,762,15297.53,78,325.9,81.68,71,43.2
2024/10/23,746,15258.11,78,325.9,81.68,71,43.2
2024/10/24,755,15258.11,78,325.9,81.68,71,43.2
2024/10/25,769.5,15258.11,78,325.9,81.68,71,43.2
2024/10/28,783.5,15341.68,79,323.34,82.14,71,43.2
2024/10/29,777.5,15341.68,79,323.34,82.14,71,43.2
2024/10/30,785.5,15482.35,79,323.34,82.14,71,43.2
2024/10/31,781.5,15482.35,79,323.34,82.14,240,45.1
2024/11/1,770.5,15482.35,79,323.34,82.14,240,45.1
2024/11/4,779,15419.98,67,320.12,82.44,240,45.1
2024/11/5,791,15419.98,67,320.12,82.44,240,45.1
2024/11/6,781.5,15351.3,67,320.12,82.44,240,45.1
2024/11/7,799.5,15351.3,67,320.12,82.44,240,45.1
2024/11/8,776,15351.3,67,320.12,82.44,240,45.1
2024/11/11,762,15269.06,76,314.39,82.29,240,45.1
2024/11/12,766,15269.06,76,314.39,82.29,240,45.1
2024/11/13,762.5,15187.6,76,314.39,82.29,240,45.1
2024/11/14,756,15187.6,76,314.39,82.29,240,45.1
2024/11/15,736,15187.6,76,314.39,82.29,240,45.1
2024/11/18,761,15280.51,91,325.66,82.08,240,45.1
2024/11/19,776,15280.51,91,325.66,82.08,240,45.1
2024/11/20,774.5,15267.7,91,325.66,82.08,240,45.1
2024/11/21,777.5,15267.7,91,325.66,82.08,240,45.1
2024/11/22,769,15267.7,91,325.66,82.08,240,45.1
2024/11/25,781.5,15319.38,67,326.98,81.93,240,45.1
2024/11/26,783,15319.38,67,326.98,81.93,240,45.1
2024/11/27,792,15176.98,67,326.98,81.93,240,45.1
2024/11/28,786.5,15176.98,67,326.98,81.93,240,45.1
2024/11/29,797.5,15176.98,67,326.98,81.93,240,45.1
2024/12/2,806,15046.89,68,335.87,81.62,44,53.4
2024/12/3,813.5,15046.89,68,335.87,81.62,44,53.4
2024/12/4,812,15032.38,68,335.87,81.62,44,53.4
2024/12/5,800.5,15032.38,68,335.87,81.62,44,53.4
2024/12/6,797.5,15032.38,68,335.87,81.62,44,53.4
2024/12/9,808.5,15036.59,71,323.37,81.47,44,53.4
2024/12/10,817,15036.59,71,323.37,81.47,44,53.4
2024/12/11,809.5,15081.53,71,323.37,81.47,44,53.4
2024/12/12,818.5,15081.53,71,323.37,81.47,44,53.4
2024/12/13,809,15081.53,71,323.37,81.47,44,53.4
2024/12/16,810.5,15067.37,73,337.13,80.55,44,53.4
2024/12/17,808,15067.37,73,337.13,80.55,44,53.4
2024/12/18,792,14973.86,73,337.13,80.55,44,53.4
2024/12/19,790,14973.86,73,337.13,80.55,44,53.4
2024/12/20,783,14973.86,73,337.13,80.55,44,53.4
2024/12/23,790,14974.48,56,324.25,79.63,44,53.4
2024/12/24,793,14974.48,56,324.25,79.63,44,53.4
2024/12/25,785.5,14873.43,56,324.25,79.63,44,53.4
2024/12/26,785.5,14873.43,56,324.25,79.63,44,53.4
2024/12/27,771,14873.43,56,324.25,79.63,44,53.4
2024/12/30,783,14863.06,70,324.21,78.71,44,53.4
2024/12/31,776,14863.06,70,324.21,78.71,261,49.8
2025/1/2,780,14904.03,70,324.21,78.71,261,49.8
2025/1/3,766,14904.03,70,324.21,78.71,261,49.8
2025/1/6,762,14876.94,86,318.26,78.1,261,49.8
2025/1/7,757,14876.94,86,318.26,78.1,261,49.8
2025/1/8,750.5,14972.91,86,318.26,78.1,261,49.8
2025/1/9,763,14972.91,86,318.26,78.1,261,49.8
2025/1/10,770,14972.91,86,318.26,78.1,261,49.8
2025/1/13,777.5,15002.96,77,326.27,77.18,261,49.8
2025/1/14,771.5,15002.96,77,326.27,77.18,261,49.8
2025/1/15,773,15005.16,77,326.27,77.18,261,49.8
2025/1/16,761,15005.16,77,326.27,77.18,261,49.8
2025/1/17,764.5,15005.16,77,326.27,77.18,261,49.8
2025/1/20,758,15056.05,65,332.39,77.18,261,49.8
2025/1/21,759,15056.05,65,332.39,77.18,261,49.8
2025/1/22,750.5,14908.81,65,332.39,77.18,261,49.8
2025/1/23,746.5,14908.81,65,332.39,77.18,261,49.8
2025/1/24,751,14908.81,65,332.39,77.18,261,49.8
2025/1/27,750.5,14934.31,88,330.13,77.98,261,49.8
2025/2/5,740.5,14934.31,55,330.13,77.98,323,48.2
2025/2/6,755.5,14934.31,55,330.13,77.98,323,48.2
2025/2/7,756.5,14934.31,55,330.13,77.98,323,48.2
2025/2/10,763,15367.68,65,268.67,77.98,323,48.2
2025/2/11,747.5,15367.68,65,268.67,77.98,323,48.2
2025/2/12,760,15216.54,65,268.67,77.98,323,48.2
2025/2/13,740.5,15216.54,65,268.67,77.98,323,48.2
2025/2/14,739,15216.54,65,268.67,77.98,323,48.2
2025/2/17,744,15392.53,70,281.49,77.98,323,48.2
2025/2/18,750.5,15392.53,70,281.49,77.98,323,48.2
2025/2/19,755,15348.6,70,281.49,77.98,323,48.2
2025/2/20,768,15348.6,70,281.49,77.98,323,48.2
2025/2/21,768,15348.6,70,281.49,77.98,323,48.2
2025/2/24,764.5,15339.54,78,297.66,77.68,323,48.2
2025/2/25,750,15339.54,78,297.66,77.68,323,48.2
2025/2/26,751,15309.92,78,297.66,77.68,323,48.2
2025/2/27,740,15309.92,78,297.66,77.68,323,48.2
2025/2/28,734,15309.92,78,297.66,77.68,111,49.5
2025/3/3,717,15221.4,49,298.83,78.29,111,49.5
2025/3/4,718.5,15221.4,49,298.83,78.29,111,49.5
2025/3/5,715,14726.04,49,298.83,78.29,111,49.5
2025/3/6,714.5,14726.04,49,298.83,78.29,111,49.5
2025/3/7,712,14726.04,49,298.83,78.29,111,49.5
2025/3/10,708.5,14577.88,59,303.65,79.51,111,49.5
2025/3/11,710,14577.88,59,303.65,79.51,111,49.5
2025/3/12,707.5,14324.8,59,303.65,79.51,111,49.5
2025/3/13,713.5,14324.8,59,303.65,79.51,111,49.5
2025/3/14,726,14324.8,59,303.65,79.51,111,49.5
2025/3/17,715,14420.85,81,308.58,80.58,111,49.5
2025/3/18,714.5,14420.85,81,308.58,80.58,111,49.5
2025/3/19,704,14420.06,81,308.58,80.58,111,49.5
2025/3/20,705,14420.06,81,308.58,80.58,111,49.5
2025/3/21,699.5,14420.06,81,308.58,80.58,111,49.5
2025/3/24,717,14462.49,79,302.61,81.96,111,49.5
2025/3/25,713.5,14462.49,79,302.61,81.96,111,49.5
2025/3/26,716,14487.54,79,302.61,81.96,111,49.5
2025/3/27,725,14487.54,79,302.61,81.96,111,49.5
2025/3/28,725,14487.54,79,302.61,81.96,111,49.5
2025/3/31,712,14520.4,65,313.21,82.11,102,50.8
2025/4/1,726.5,14520.4,65,313.21,82.11,102,50.8
2025/4/2,726,14571.37,65,313.21,82.11,102,50.8
2025/4/3,721.5,14571.37,65,313.21,82.11,102,50.8
2025/4/7,699.5,14571.37,64,317.56,83.13,102,50.8
2025/4/8,673,14571.37,64,317.56,83.13,102,50.8
2025/4/9,669,14453.39,64,317.56,83.13,102,50.8
2025/4/10,685.5,14453.39,64,317.56,83.13,102,50.8
2025/4/11,683.5,14453.39,64,317.56,83.13,102,50.8
2025/4/14,679.5,14341.02,72,318.05,83.28,102,50.8
2025/4/15,684.5,14341.02,72,318.05,83.28,102,50.8
2025/4/16,679.5,14191.45,72,318.05,83.28,102,50.8
2025/4/17,679,14191.45,72,318.05,83.28,102,50.8
2025/4/18,673,14191.45,72,318.05,83.28,102,50.8
2025/4/21,687,14056,73,309.51,83.56,102,50.8
2025/4/22,684.5,14056,73,309.51,83.56,102,50.8
2025/4/23,698.5,14181.41,73,309.51,83.56,102,50.8
2025/4/24,693,14181.41,73,309.51,83.56,102,50.8
2025/4/25,683,14181.41,73,309.51,83.56,102,50.8
2025/4/28,684,14261,72,327.92,84.33,102,50.8
2025/4/29,684.5,14261,72,327.92,84.33,102,50.8
2025/4/30,679,14352.63,72,327.92,84.33,120,49.8
2025/5/6,679.5,14352.63,78,331.84,84.33,120,49.8
2025/5/7,681,14352.63,78,331.84,84.33,120,49.8
2025/5/8,668,14352.63,78,331.84,84.33,120,49.8
2025/5/9,670,14352.63,78,331.84,84.33,120,49.8
2025/5/12,687,14238.71,81,315.21,84.62,120,49.8
2025/5/13,684.5,14238.71,81,315.21,84.62,120,49.8
2025/5/14,699.5,14340.88,81,315.21,84.62,120,49.8
2025/5/15,698,14340.88,81,315.21,84.62,120,49.8
2025/5/16,691.5,14340.88,81,315.21,84.62,120,49.8
2025/5/19,687,14166.09,66,323.89,84.15,120,49.8
2025/5/20,688.5,14166.09,66,323.89,84.15,120,49.8
2025/5/21,693,14055.63,66,323.89,84.15,120,49.8
2025/5/22,691.5,14055.63,66,323.89,84.15,120,49.8
2025/5/23,682.5,14055.63,66,323.89,84.15,120,49.8
2025/5/26,671.5,13987.83,66,327.09,83.69,120,49.8
2025/5/27,664,13987.83,66,327.09,83.69,120,49.8
2025/5/28,664,13858.79,66,327.09,83.69,120,49.8
2025/5/29,670,13858.79,66,327.09,83.69,120,49.8
2025/5/30,666.5,13858.79,66,327.09,83.69,120,49.8
2025/6/3,658.5,13866.58,85,326.68,83.87,158,47
2025/6/4,666,13866.58,85,326.68,83.87,158,47
2025/6/5,665,13866.58,85,326.68,83.87,158,47
2025/6/6,671.5,13866.58,85,326.68,83.87,158,47
2025/6/9,666.5,13826.69,84,313.99,83.56,158,47
2025/6/10,663.5,13826.69,84,313.99,83.56,158,47
2025/6/11,674,13846.94,84,313.99,83.56,158,47
2025/6/12,671,13846.94,84,313.99,83.56,158,47
2025/6/13,672.5,13846.94,84,313.99,83.56,158,47
2025/6/16,675,13933.14,70,301.25,83.41,158,47
2025/6/17,670,13933.14,70,301.25,83.41,158,47
2025/6/18,670.5,13880.64,70,301.25,83.41,158,47
2025/6/19,672,13880.64,70,301.25,83.41,158,47
2025/6/20,674,13880.64,70,301.25,83.41,158,47
2025/6/23,678,13894.16,74,313.56,83.82,158,47
2025/6/24,676.5,13894.16,74,313.56,83.82,158,47
2025/6/25,676.5,13968.02,74,313.56,83.82,158,47
2025/6/26,679.5,13968.02,74,313.56,83.82,158,47
2025/6/27,689.5,13968.02,74,313.56,83.82,158,47
2025/6/30,690,13930.23,72,325.94,83.82,19,46.9
2025/7/1,685,13930.23,72,325.94,83.82,19,46.9
2025/7/2,696.5,13869.81,72,325.94,83.82,19,46.9
2025/7/3,707,13869.81,72,325.94,83.82,19,46.9
2025/7/4,707,13869.81,72,325.94,83.82,19,46.9
2025/7/7,704,13878.4,81,319.29,83.46,19,46.9
2025/7/8,707,13878.4,81,319.29,83.46,19,46.9
2025/7/9,710,13822.73,81,319.29,83.46,19,46.9
2025/7/10,735.5,13822.73,81,319.29,83.46,19,46.9
2025/7/11,736.5,13822.73,81,319.29,83.46,19,46.9
2025/7/14,736.5,13765.89,73,319.51,83.15,19,46.9
2025/7/15,738.5,13765.89,73,319.51,83.15,19,46.9
2025/7/16,741.5,13723.11,73,319.51,83.15,19,46.9
2025/7/17,752.5,13723.11,73,319.51,83.15,19,46.9
2025/7/18,753,13723.11,73,319.51,83.15,19,46.9
2025/7/21,776.5,13785.21,81,322.74,83.46,19,46.9
2025/7/22,793.5,13785.21,81,322.74,83.46,19,46.9
2025/7/23,784,13783.86,81,322.74,83.46,19,46.9
2025/7/24,783.5,13783.86,81,322.74,83.46,19,46.9
2025/7/25,772.5,13783.86,81,322.74,83.46,19,46.9
2025/7/28,757,13790.38,65,315.15,83.46,19,46.9
2025/7/29,770.5,13790.38,65,315.15,83.46,19,46.9
2025/7/30,766,13686.23,65,315.15,83.46,19,46.9
2025/7/31,753.5,13686.23,65,315.15,83.46,-13,48.4
2025/8/1,757,13686.23,65,315.15,83.46,-13,48.4
2025/8/4,766,13657.9,73,302.71,83.46,-13,48.4
2025/8/5,778,13657.9,73,302.71,83.46,-13,48.4
2025/8/6,777.5,13740.97,73,302.71,83.46,-13,48.4
2025/8/7,774.5,13740.97,73,302.71,83.46,-13,48.4
2025/8/8,773.5,13740.97,73,302.71,83.46,-13,48.4
2025/8/11,789,13712.27,67,321.85,83.75,-13,48.4
2025/8/12,801,13712.27,67,321.85,83.75,-13,48.4
2025/8/13,795,13806.08,67,321.85,83.75,-13,48.4
2025/8/14,775,13806.08,67,321.85,83.75,-13,48.4
2025/8/15,776,13806.08,67,321.85,83.75,-13,48.4
2025/8/18,772,13819.27,77,334.67,83.59,-13,48.4
2025/8/19,771,13819.27,77,334.67,83.59,-13,48.4
2025/8/20,769,13856.4,77,334.67,83.59,-13,48.4
2025/8/21,772.5,13856.4,77,334.67,83.59,-13,48.4
2025/8/22,770,13856.4,77,334.67,83.59,-13,48.4
2025/8/25,787,13845.2,67,325.74,83.36,-13,48.4
2025/8/26,776.5,13845.2,67,325.74,83.36,-13,48.4
2025/8/27,775.5,13798.68,67,325.74,83.36,-13,48.4
2025/8/28,790.5,13798.68,67,325.74,83.36,-13,48.4
2025/8/29,787.5,13798.68,67,325.74,83.36,-13,48.4
